era,cluster,n_years,method
industrial_1760_1840,0,81,latinbert
post_1840,0,40,latinbert
post_1840,1,15,latinbert
pre_1760,0,60,latinbert
